2026-04-18 05:48:40 | INFO | Initialized MLXHandler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-18 05:48:40 | INFO | Inference worker thread started
2026-04-18 05:48:40 | INFO | Initialized MLXVLMHandler and started inference worker
2026-04-18 05:48:40 | INFO | MLX handler initialized successfully
2026-04-18 05:57:06 | INFO | Shutting down application
2026-04-18 05:57:06 | INFO | Cleaning up resources
2026-04-18 05:57:06 | INFO | Cleaning up MLXVLMHandler resources
2026-04-18 05:57:06 | INFO | Inference worker thread stopped
2026-04-18 05:57:06 | INFO | MLXVLMHandler cleanup completed successfully
2026-04-18 05:57:06 | INFO | Resources cleaned up successfully
2026-04-18 05:57:15 | INFO | Starting server on 0.0.0.0:8081
2026-04-18 05:57:15 | INFO | Server configuration complete.
2026-04-18 05:57:15 | INFO | Starting Uvicorn server...
2026-04-18 05:57:15 | INFO | Initializing MLX handler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-18 05:57:20 | INFO | Initialized MLXHandler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-18 05:57:20 | INFO | Inference worker thread started
2026-04-18 05:57:20 | INFO | Initialized MLXVLMHandler and started inference worker
2026-04-18 05:57:20 | INFO | MLX handler initialized successfully
2026-04-18 06:07:38 | INFO | Shutting down application
2026-04-18 06:07:38 | INFO | Cleaning up resources
2026-04-18 06:07:38 | INFO | Cleaning up MLXVLMHandler resources
2026-04-18 06:07:38 | INFO | Inference worker thread stopped
2026-04-18 06:07:39 | INFO | MLXVLMHandler cleanup completed successfully
2026-04-18 06:07:39 | INFO | Resources cleaned up successfully
2026-04-18 06:07:47 | INFO | Starting server on 0.0.0.0:8081
2026-04-18 06:07:47 | INFO | Server configuration complete.
2026-04-18 06:07:47 | INFO | Starting Uvicorn server...
2026-04-18 06:07:47 | INFO | Initializing MLX handler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-18 06:07:53 | INFO | Initialized MLXHandler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-18 06:07:53 | INFO | Inference worker thread started
2026-04-18 06:07:53 | INFO | Initialized MLXVLMHandler and started inference worker
2026-04-18 06:07:53 | INFO | MLX handler initialized successfully
2026-04-18 06:38:27 | INFO | Shutting down application
2026-04-18 06:38:27 | INFO | Cleaning up resources
2026-04-18 06:38:27 | INFO | Cleaning up MLXVLMHandler resources
2026-04-18 06:38:27 | INFO | Inference worker thread stopped
2026-04-18 06:38:28 | INFO | MLXVLMHandler cleanup completed successfully
2026-04-18 06:38:28 | INFO | Resources cleaned up successfully
2026-04-18 06:38:37 | INFO | Starting server on 0.0.0.0:8081
2026-04-18 06:38:37 | INFO | Server configuration complete.
2026-04-18 06:38:37 | INFO | Starting Uvicorn server...
2026-04-18 06:38:37 | INFO | Initializing MLX handler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-18 06:38:52 | INFO | Initialized MLXHandler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-18 06:38:52 | INFO | Inference worker thread started
2026-04-18 06:38:52 | INFO | Initialized MLXVLMHandler and started inference worker
2026-04-18 06:38:52 | INFO | MLX handler initialized successfully
2026-04-18 06:50:45 | INFO | Shutting down application
2026-04-18 06:50:45 | INFO | Cleaning up resources
2026-04-18 06:50:45 | INFO | Cleaning up MLXVLMHandler resources
2026-04-18 06:50:45 | INFO | Inference worker thread stopped
2026-04-18 06:50:45 | INFO | MLXVLMHandler cleanup completed successfully
2026-04-18 06:50:45 | INFO | Resources cleaned up successfully
2026-04-18 06:50:54 | INFO | Starting server on 0.0.0.0:8081
2026-04-18 06:50:54 | INFO | Server configuration complete.
2026-04-18 06:50:54 | INFO | Starting Uvicorn server...
2026-04-18 06:50:54 | INFO | Initializing MLX handler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-18 06:51:00 | INFO | Initialized MLXHandler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-18 06:51:00 | INFO | Inference worker thread started
2026-04-18 06:51:00 | INFO | Initialized MLXVLMHandler and started inference worker
2026-04-18 06:51:00 | INFO | MLX handler initialized successfully
2026-04-18 07:00:49 | INFO | Shutting down application
2026-04-18 07:00:49 | INFO | Cleaning up resources
2026-04-18 07:00:49 | INFO | Cleaning up MLXVLMHandler resources
2026-04-18 07:00:49 | INFO | Inference worker thread stopped
2026-04-18 07:00:50 | INFO | MLXVLMHandler cleanup completed successfully
2026-04-18 07:00:50 | INFO | Resources cleaned up successfully
2026-04-18 07:00:58 | INFO | Starting server on 0.0.0.0:8081
2026-04-18 07:00:58 | INFO | Server configuration complete.
2026-04-18 07:00:58 | INFO | Starting Uvicorn server...
2026-04-18 07:00:58 | INFO | Initializing MLX handler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-18 07:01:03 | INFO | Initialized MLXHandler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-18 07:01:03 | INFO | Inference worker thread started
2026-04-18 07:01:03 | INFO | Initialized MLXVLMHandler and started inference worker
2026-04-18 07:01:03 | INFO | MLX handler initialized successfully
2026-04-18 07:08:31 | INFO | Shutting down application
2026-04-18 07:08:31 | INFO | Cleaning up resources
2026-04-18 07:08:31 | INFO | Cleaning up MLXVLMHandler resources
2026-04-18 07:08:31 | INFO | Inference worker thread stopped
2026-04-18 07:08:32 | INFO | MLXVLMHandler cleanup completed successfully
2026-04-18 07:08:32 | INFO | Resources cleaned up successfully
2026-04-18 07:08:43 | INFO | Starting server on 0.0.0.0:8081
2026-04-18 07:08:43 | INFO | Server configuration complete.
2026-04-18 07:08:43 | INFO | Starting Uvicorn server...
2026-04-18 07:08:43 | INFO | Initializing MLX handler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-18 07:08:49 | INFO | Initialized MLXHandler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-18 07:08:49 | INFO | Inference worker thread started
2026-04-18 07:08:49 | INFO | Initialized MLXVLMHandler and started inference worker
2026-04-18 07:08:49 | INFO | MLX handler initialized successfully
2026-04-18 07:13:49 | INFO | Shutting down application
2026-04-18 07:13:49 | INFO | Cleaning up resources
2026-04-18 07:13:49 | INFO | Cleaning up MLXVLMHandler resources
2026-04-18 07:13:49 | INFO | Inference worker thread stopped
2026-04-18 07:13:50 | INFO | MLXVLMHandler cleanup completed successfully
2026-04-18 07:13:50 | INFO | Resources cleaned up successfully
2026-04-18 07:13:59 | INFO | Starting server on 0.0.0.0:8081
2026-04-18 07:13:59 | INFO | Server configuration complete.
2026-04-18 07:13:59 | INFO | Starting Uvicorn server...
2026-04-18 07:13:59 | INFO | Initializing MLX handler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-18 07:14:06 | INFO | Initialized MLXHandler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-18 07:14:06 | INFO | Inference worker thread started
2026-04-18 07:14:06 | INFO | Initialized MLXVLMHandler and started inference worker
2026-04-18 07:14:06 | INFO | MLX handler initialized successfully
2026-04-18 07:26:45 | INFO | Shutting down application
2026-04-18 07:26:45 | INFO | Cleaning up resources
2026-04-18 07:26:45 | INFO | Cleaning up MLXVLMHandler resources
2026-04-18 07:26:45 | INFO | Inference worker thread stopped
2026-04-18 07:26:46 | INFO | MLXVLMHandler cleanup completed successfully
2026-04-18 07:26:46 | INFO | Resources cleaned up successfully
2026-04-18 07:26:55 | INFO | Starting server on 0.0.0.0:8081
2026-04-18 07:26:55 | INFO | Server configuration complete.
2026-04-18 07:26:55 | INFO | Starting Uvicorn server...
2026-04-18 07:26:55 | INFO | Initializing MLX handler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-18 07:27:02 | INFO | Initialized MLXHandler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-18 07:27:02 | INFO | Inference worker thread started
2026-04-18 07:27:02 | INFO | Initialized MLXVLMHandler and started inference worker
2026-04-18 07:27:02 | INFO | MLX handler initialized successfully
2026-04-18 07:33:31 | INFO | Shutting down application
2026-04-18 07:33:31 | INFO | Cleaning up resources
2026-04-18 07:33:31 | INFO | Cleaning up MLXVLMHandler resources
2026-04-18 07:33:31 | INFO | Inference worker thread stopped
2026-04-18 07:33:32 | INFO | MLXVLMHandler cleanup completed successfully
2026-04-18 07:33:32 | INFO | Resources cleaned up successfully
2026-04-18 07:33:41 | INFO | Starting server on 0.0.0.0:8081
2026-04-18 07:33:41 | INFO | Server configuration complete.
2026-04-18 07:33:41 | INFO | Starting Uvicorn server...
2026-04-18 07:33:41 | INFO | Initializing MLX handler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-18 07:33:48 | INFO | Initialized MLXHandler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-18 07:33:48 | INFO | Inference worker thread started
2026-04-18 07:33:48 | INFO | Initialized MLXVLMHandler and started inference worker
2026-04-18 07:33:48 | INFO | MLX handler initialized successfully
2026-04-18 07:45:54 | INFO | Shutting down application
2026-04-18 07:45:54 | INFO | Cleaning up resources
2026-04-18 07:45:54 | INFO | Cleaning up MLXVLMHandler resources
2026-04-18 07:45:54 | INFO | Inference worker thread stopped
2026-04-18 07:45:55 | INFO | MLXVLMHandler cleanup completed successfully
2026-04-18 07:45:55 | INFO | Resources cleaned up successfully
2026-04-18 07:50:32 | INFO | Starting server on 0.0.0.0:8081
2026-04-18 07:50:32 | INFO | Server configuration complete.
2026-04-18 07:50:32 | INFO | Starting Uvicorn server...
2026-04-18 07:50:32 | INFO | Initializing MLX handler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-18 07:50:40 | INFO | Initialized MLXHandler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-18 07:50:40 | INFO | Inference worker thread started
2026-04-18 07:50:40 | INFO | Initialized MLXVLMHandler and started inference worker
2026-04-18 07:50:40 | INFO | MLX handler initialized successfully
2026-04-18 08:02:51 | INFO | Shutting down application
2026-04-18 08:02:52 | INFO | Cleaning up resources
2026-04-18 08:02:52 | INFO | Cleaning up MLXVLMHandler resources
2026-04-18 08:02:52 | INFO | Inference worker thread stopped
2026-04-18 08:02:53 | INFO | MLXVLMHandler cleanup completed successfully
2026-04-18 08:02:53 | INFO | Resources cleaned up successfully
2026-04-18 08:03:06 | INFO | Starting server on 0.0.0.0:8081
2026-04-18 08:03:06 | INFO | Server configuration complete.
2026-04-18 08:03:06 | INFO | Starting Uvicorn server...
2026-04-18 08:03:06 | INFO | Initializing MLX handler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-18 08:03:11 | INFO | Initialized MLXHandler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-18 08:03:11 | INFO | Inference worker thread started
2026-04-18 08:03:11 | INFO | Initialized MLXVLMHandler and started inference worker
2026-04-18 08:03:11 | INFO | MLX handler initialized successfully
2026-04-18 08:23:22 | INFO | Shutting down application
2026-04-18 08:23:22 | INFO | Cleaning up resources
2026-04-18 08:23:22 | INFO | Cleaning up MLXVLMHandler resources
2026-04-18 08:23:22 | INFO | Inference worker thread stopped
2026-04-18 08:23:22 | INFO | MLXVLMHandler cleanup completed successfully
2026-04-18 08:23:22 | INFO | Resources cleaned up successfully
2026-04-18 08:23:31 | INFO | Starting server on 0.0.0.0:8081
2026-04-18 08:23:31 | INFO | Server configuration complete.
2026-04-18 08:23:31 | INFO | Starting Uvicorn server...
2026-04-18 08:23:31 | INFO | Initializing MLX handler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-18 08:23:37 | INFO | Initialized MLXHandler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-18 08:23:37 | INFO | Inference worker thread started
2026-04-18 08:23:37 | INFO | Initialized MLXVLMHandler and started inference worker
2026-04-18 08:23:37 | INFO | MLX handler initialized successfully
2026-04-18 08:36:12 | INFO | Shutting down application
2026-04-18 08:36:12 | INFO | Cleaning up resources
2026-04-18 08:36:12 | INFO | Cleaning up MLXVLMHandler resources
2026-04-18 08:36:12 | INFO | Inference worker thread stopped
2026-04-18 08:36:13 | INFO | MLXVLMHandler cleanup completed successfully
2026-04-18 08:36:13 | INFO | Resources cleaned up successfully
2026-04-18 08:36:24 | INFO | Starting server on 0.0.0.0:8081
2026-04-18 08:36:24 | INFO | Server configuration complete.
2026-04-18 08:36:24 | INFO | Starting Uvicorn server...
2026-04-18 08:36:24 | INFO | Initializing MLX handler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-18 08:36:30 | INFO | Initialized MLXHandler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-18 08:36:30 | INFO | Inference worker thread started
2026-04-18 08:36:30 | INFO | Initialized MLXVLMHandler and started inference worker
2026-04-18 08:36:30 | INFO | MLX handler initialized successfully
2026-04-18 08:52:34 | INFO | Shutting down application
2026-04-18 08:52:34 | INFO | Cleaning up resources
2026-04-18 08:52:34 | INFO | Cleaning up MLXVLMHandler resources
2026-04-18 08:52:34 | INFO | Inference worker thread stopped
2026-04-18 08:52:34 | INFO | MLXVLMHandler cleanup completed successfully
2026-04-18 08:52:34 | INFO | Resources cleaned up successfully
2026-04-18 08:52:43 | INFO | Starting server on 0.0.0.0:8081
2026-04-18 08:52:43 | INFO | Server configuration complete.
2026-04-18 08:52:43 | INFO | Starting Uvicorn server...
2026-04-18 08:52:43 | INFO | Initializing MLX handler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-18 08:52:49 | INFO | Initialized MLXHandler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-18 08:52:49 | INFO | Inference worker thread started
2026-04-18 08:52:49 | INFO | Initialized MLXVLMHandler and started inference worker
2026-04-18 08:52:49 | INFO | MLX handler initialized successfully
2026-04-18 09:03:57 | INFO | Shutting down application
2026-04-18 09:03:57 | INFO | Cleaning up resources
2026-04-18 09:03:57 | INFO | Cleaning up MLXVLMHandler resources
2026-04-18 09:03:58 | INFO | Inference worker thread stopped
2026-04-18 09:03:58 | INFO | MLXVLMHandler cleanup completed successfully
2026-04-18 09:03:58 | INFO | Resources cleaned up successfully
2026-04-18 09:04:08 | INFO | Starting server on 0.0.0.0:8081
2026-04-18 09:04:08 | INFO | Server configuration complete.
2026-04-18 09:04:08 | INFO | Starting Uvicorn server...
2026-04-18 09:04:08 | INFO | Initializing MLX handler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-18 09:04:15 | INFO | Initialized MLXHandler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-18 09:04:15 | INFO | Inference worker thread started
2026-04-18 09:04:15 | INFO | Initialized MLXVLMHandler and started inference worker
2026-04-18 09:04:15 | INFO | MLX handler initialized successfully
2026-04-18 09:10:20 | INFO | Shutting down application
2026-04-18 09:10:20 | INFO | Cleaning up resources
2026-04-18 09:10:20 | INFO | Cleaning up MLXVLMHandler resources
2026-04-18 09:10:21 | INFO | Inference worker thread stopped
2026-04-18 09:10:22 | INFO | MLXVLMHandler cleanup completed successfully
2026-04-18 09:10:22 | INFO | Resources cleaned up successfully
2026-04-18 09:10:33 | INFO | Starting server on 0.0.0.0:8081
2026-04-18 09:10:33 | INFO | Server configuration complete.
2026-04-18 09:10:33 | INFO | Starting Uvicorn server...
2026-04-18 09:10:33 | INFO | Initializing MLX handler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-18 09:10:40 | INFO | Initialized MLXHandler with model path: /Users/juanjosearevalocamargo/Desktop/models/gemma4-e4b
2026-04-18 09:10:40 | INFO | Inference worker thread started
2026-04-18 09:10:40 | INFO | Initialized MLXVLMHandler and started inference worker
2026-04-18 09:10:40 | INFO | MLX handler initialized successfully
2026-04-18 09:16:27 | INFO | Shutting down application
2026-04-18 09:16:27 | INFO | Cleaning up resources
2026-04-18 09:16:27 | INFO | Cleaning up MLXVLMHandler resources
2026-04-18 09:16:28 | INFO | Inference worker thread stopped
2026-04-18 09:16:28 | INFO | MLXVLMHandler cleanup completed successfully
